Category,Instead of,Consider using,Context
Ableist,addict,person with a substance use disorder,Using person-first language helps to not define people by just one of their characteristics.
Ableist,addicted,hooked,Trivializes the experiences of people who deal with substance abuse issues.
Ableist,addicted,devoted,Trivializes the experiences of people who deal with substance abuse issues.
Ableist,basket case,nervous,Originally referred to one who has lost all four limbs and therefore needed to be carried around in a basket.
Ableist,blind review,anonymous review,"Unintentionally perpetuates that disability is somehow abnormal or negative, furthering an ableist culture."
Ableist,blind study,masked study,"Unintentionally perpetuates that disability is somehow abnormal or negative, furthering an ableist culture."
Ableist,committed suicide,died by suicide,Ableist language that trivializes the experiences of people living with mental health conditions.
Ableist,confined to a wheelchair,person who uses a wheelchair,"Using person-first language helps to not define people by just one of their characteristics. Also, users of wheelchairs often find them to be an essential tool for their freedom instead of thinking of them as a prison."
Ableist,crazy,surprising,Ableist language that trivializes the experiences of people living with mental health conditions.
Ableist,crazy,wild,Ableist language that trivializes the experiences of people living with mental health conditions.
Ableist,cripple (n),person with a disability,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,crippled (adj),person with a disability,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,crippled (v),disabled,Unnecessarily equates the weakening of something with people living with disabilities.
Ableist,crippled (v),impaired or weakened,Unnecessarily equates the weakening of something with people living with disabilities.
Ableist,dumb,non-vocal,Once used to describe a person who could not speak and implied the person was incapable of expressing themselves.
Ableist,dumb,non-verbal,Once used to describe a person who could not speak and implied the person was incapable of expressing themselves.
Ableist,handicap parking,accessible parking,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,handicapped,person with a disability,Using person-first language helps to not define people by just one of their characteristics.
Ableist,handicapped space,accessible space,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,insane,surprising,Ableist language that trivializes the experiences of people living with mental health conditions.
Ableist,insane,wild,Ableist language that trivializes the experiences of people living with mental health conditions.
Ableist,lame,boring,Ableist language that can trivialize the experience of people living with disabilities.
Ableist,lame,uncool,Ableist language that can trivialize the experience of people living with disabilities.
Ableist,mentally ill,person living with a mental health condition,Using person-first language helps to not define people by just one of their characteristics.
Ableist,OCD,detail-oriented,Ableist language that trivializes the experiences of people living with mental health conditions.
Ableist,paraplegic,person with a spinal cord injury,This term generalizes a population of people while also implying that people with disabilities are not capable.
Ableist,paraplegic,person who is paralyzed,This term generalizes a population of people while also implying that people with disabilities are not capable.
Ableist,quadriplegic,person with a spinal cord injury,This term generalizes a population of people while also implying that people with disabilities are not capable.
Ableist,quadriplegic,person who is paralyzed,This term generalizes a population of people while also implying that people with disabilities are not capable.
Ableist,retard (n),person with a cognitive disability,This term is a slur against those who are neurodivergent or have a cognitive disability.
Ableist,retard (n),person with autism,This term is a slur against those who are neurodivergent or have a cognitive disability.
Ableist,retard (n),neurodivergent person,This term is a slur against those who are neurodivergent or have a cognitive disability.
Ableist,retarded (adj),boring,"This term is a slur against those who are neurodivergent or have a cognitive disability. It should not be used to make a point about a person, place or thing."
Ableist,retarded (adj),uncool,"This term is a slur against those who are neurodivergent or have a cognitive disability. It should not be used to make a point about a person, place or thing."
Ableist,sanity check,confidence check,This term could be offensive to those dealing with mental health issues.
Ableist,sanity check,coherence check,This term could be offensive to those dealing with mental health issues.
Ableist,sanity check,fact check,This term could be offensive to those dealing with mental health issues.
Ableist,spaz,clumsy,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,stand up meeting,quick meeting,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,tone deaf,unenlightened,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,walk-in,drop-in,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,walk-in,open office,Ableist language that trivializes the experiences of people living with disabilities.
Ableist,wheelchair bound,person who uses a wheelchair,"Using person-first language helps to not define people by just one of their characteristics. Also, users of wheelchairs often find them to be an essential tool for their freedom instead of thinking of them as a prison."
Ageism,gray beard,the person's name,"It calls out an older, and presumably more experienced, IT or cybersecurity person by referring to their age instead of their name."
Ageism,senile,person suffering from senility,This term is often used disparagingly to refer to older people whose mental faculties appear to be in decline.
Colonialism,Philippine Islands,Philippines or the Republic of the Philippines,"The term is politically incorrect and denotes colonialism. Some people of Filipino heritage might use the term, though."
Culturally Appropriative,Brave (n),none,"This term perpetuates the stereotype of the ""noble courageous savage,"" equating the Indigenous male as being less than a man."
Culturally Appropriative,Brave (n),do not use,"This term perpetuates the stereotype of the ""noble courageous savage,"" equating the Indigenous male as being less than a man."
Culturally Appropriative,bury the hatchet,call for peace,Using this term is cultural appropriation of a centuries-old tradition among some North American Indigenous Peoples who buried their tools of war as a symbol of peace.
Culturally Appropriative,bury the hatchet,call a truce,Using this term is cultural appropriation of a centuries-old tradition among some North American Indigenous Peoples who buried their tools of war as a symbol of peace.
Culturally Appropriative,chief,the person's name,"Calling a non-Indigenous person ""chief"" trivializes both the hereditary and elected chiefs in Indigenous communities. Calling an Indigenous person ""chief"" is a slur."
Culturally Appropriative,Geronimo,none,"Geronimo was a famous leader and medicine man whose name is used today as a caricature of the brave warrior, often during ""macho"" pursuits."
Culturally Appropriative,Geronimo,only use when discussing the historical figure,"Geronimo was a famous leader and medicine man whose name is used today as a caricature of the brave warrior, often during ""macho"" pursuits."
Culturally Appropriative,guru,expert,"In the Buddhist and Hindu traditions, the word is a sign of respect. Using it casually negates its original value."
Culturally Appropriative,guru,subject matter expert (SME),"In the Buddhist and Hindu traditions, the word is a sign of respect. Using it casually negates its original value."
Culturally Appropriative,guru,primary,"In the Buddhist and Hindu traditions, the word is a sign of respect. Using it casually negates its original value."
Culturally Appropriative,guru,leader,"In the Buddhist and Hindu traditions, the word is a sign of respect. Using it casually negates its original value."
Culturally Appropriative,guru,teacher,"In the Buddhist and Hindu traditions, the word is a sign of respect. Using it casually negates its original value."
Culturally Appropriative,guru,guide,"In the Buddhist and Hindu traditions, the word is a sign of respect. Using it casually negates its original value."
Culturally Appropriative,low man on the totem pole,lacking seniority,"Trivializes something that is sacred to Indigenous peoples. Also, in some First Nation communities, being low on the totem pole is actually a higher honor than being on top. The term also reinforces male-dominated language."
Culturally Appropriative,low man on the totem pole,don't have the power or prestige,"Trivializes something that is sacred to Indigenous peoples. Also, in some First Nation communities, being low on the totem pole is actually a higher honor than being on top. The term also reinforces male-dominated language."
Culturally Appropriative,on the warpath,mad,Cultural appropriation of a term that referred to the route taken by Indigenous people heading toward a battle with an enemy.
Culturally Appropriative,on the warpath,on the offensive,Cultural appropriation of a term that referred to the route taken by Indigenous people heading toward a battle with an enemy.
Culturally Appropriative,Pocahontas,the person's name,This is a slur and should not be used to address an Indigenous woman unless that is her actual name.
Culturally Appropriative,pow wow,meet,Using this term in this manner demeans a term of cultural significance to Indigenous peoples.
Culturally Appropriative,pow wow,get together,Using this term in this manner demeans a term of cultural significance to Indigenous peoples.
Culturally Appropriative,powwow (verb),meet,Using this term in this manner demeans a term of cultural significance to Indigenous peoples.
Culturally Appropriative,powwow (verb),get together,Using this term in this manner demeans a term of cultural significance to Indigenous peoples.
Culturally Appropriative,spirit animal,favorite animal,"The term refers to an animal spirit that guides/protects one on a journey, so to equate it with an animal one likes is to demean the significance of the term."
Culturally Appropriative,spirit animal,animal I most admire or would like to be,"The term refers to an animal spirit that guides/protects one on a journey, so to equate it with an animal one likes is to demean the significance of the term."
Culturally Appropriative,too many chiefs,a lack of clear direction,Trivializes the structure of Indigenous communities.
Culturally Appropriative,too many chiefs,too many competing ideas,Trivializes the structure of Indigenous communities.
Culturally Appropriative,not enough indians,a lack of clear direction,Trivializes the structure of Indigenous communities.
Culturally Appropriative,not enough indians,too many competing ideas,Trivializes the structure of Indigenous communities.
Culturally Appropriative,tribal knowledge,institutional knowledge,This term trivializes the ancestral knowledge handed down through generations of Indigenous peoples.
Culturally Appropriative,tribe,friends,Historically used to equate Indigenous people with savages.
Culturally Appropriative,tribe,network,Historically used to equate Indigenous people with savages.
Culturally Appropriative,tribe,family,Historically used to equate Indigenous people with savages.
Culturally Appropriative,tribe,support system,Historically used to equate Indigenous people with savages.
Gender-Based,preferred pronouns,pronouns,"The word ""preferred"" suggests that non-binary gender identity is a choice and a preference."
Gender-Based,balls to the wall,accelerate efforts,Attributes personality traits to anatomy.
Gender-Based,ballsy,bold,Attributes personality traits to anatomy.
Gender-Based,ballsy,risk-taker,Attributes personality traits to anatomy.
Gender-Based,chairman,chairperson,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,chairman,chair,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,chairwoman,chairperson,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,chairwoman,chair,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,congressman,congressperson,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,congressman,legislator,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,congresswoman,congressperson,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,congresswoman,legislator,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,fireman,firefighter(s),"Lumps a group of people using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,firemen,firefighter(s),"Lumps a group of people using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,freshman,frosh,Lumps a group of students using masculine language and/or into gender binary groups that don't include everyone.
Gender-Based,freshman,first-year student,Lumps a group of students using masculine language and/or into gender binary groups that don't include everyone.
Gender-Based,gentlemen,everyone,"Lumps a group of people using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,guys,folks,This term reinforces male-dominated language.
Gender-Based,guys,people,This term reinforces male-dominated language.
Gender-Based,guys,everyone,This term reinforces male-dominated language.
Gender-Based,have the balls to,bold,Attributes personality traits to anatomy.
Gender-Based,have the balls to,risk-taker,Attributes personality traits to anatomy.
Gender-Based,he,"person's name or ""they""","Unless you know the person you're addressing uses ""he"" as their pronoun, it is better to use ""they"" or to ask the person which pronouns they use."
Gender-Based,hermaphrodite (referring to a person),intersex person,This term has historically been used as a slur against LGBTQ+ people.
Gender-Based,ladies,everyone,Lumps a group of people using gender binary language that doesn't include everyone.
Gender-Based,landlord,property owner,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,landlady,property owner,"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,mailman,mail person,"Lumps a group of public servants using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,mailman,postal carrier,"Lumps a group of public servants using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,mailman,letter carrier,"Lumps a group of public servants using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,man (verb),staff,This term reinforces male-dominated language.
Gender-Based,man hours,person hours,This term reinforces male-dominated language.
Gender-Based,man hours,effort hours,This term reinforces male-dominated language.
Gender-Based,man hours,labor time,This term reinforces male-dominated language.
Gender-Based,man-in-the-middle,person-in-the-middle,This term reinforces male-dominated language.
Gender-Based,mankind,people,This term reinforces male-dominated language.
Gender-Based,mankind,humankind,This term reinforces male-dominated language.
Gender-Based,mankind,human beings,This term reinforces male-dominated language.
Gender-Based,manmade,made by hand,This term reinforces male-dominated language.
Gender-Based,manpower,workforce,This term reinforces male-dominated language.
Gender-Based,manpower,staffing,This term reinforces male-dominated language.
Gender-Based,manpower,staff resources,This term reinforces male-dominated language.
Gender-Based,manpower,personnel resources,This term reinforces male-dominated language.
Gender-Based,policeman,police officer(s),"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,policemen,police officer(s),"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,policewoman,police officer(s),"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,policewomen,police officer(s),"Lumps a group of people using gender binary language, which doesn't include everyone."
Gender-Based,seminal,leading,This term reinforces male-dominated language.
Gender-Based,seminal,groundbreaking,This term reinforces male-dominated language.
Gender-Based,she,"person's name or ""they""","Unless you know the person you're addressing uses ""she"" as their pronoun, it is better to use ""they"" or to ask the person which pronouns they use."
Gender-Based,shemale,transgender woman,"This slur is often used disparagingly to refer to people who don't conform to gender expectations. Some in the community do identify with and self-describe as the term, though."
Gender-Based,shemale,trans woman,"This slur is often used disparagingly to refer to people who don't conform to gender expectations. Some in the community do identify with and self-describe as the term, though."
Gender-Based,tranny,transgender person,"This slur is often used disparagingly to refer to people who don't conform to gender expectations. Some in the community do identify with and self-describe as the term, though."
Gender-Based,tranny,trans or non-gendering conforming folk,"This slur is often used disparagingly to refer to people who don't conform to gender expectations. Some in the community do identify with and self-describe as the term, though."
Gender-Based,trannie,transgender person,"This slur is often used disparagingly to refer to people who don't conform to gender expectations. Some in the community do identify with and self-describe as the term, though."
Gender-Based,trannie,trans or non-gendering conforming folk,"This slur is often used disparagingly to refer to people who don't conform to gender expectations. Some in the community do identify with and self-describe as the term, though."
Gender-Based,transgendered,transgender,This term avoids connections that being transgender is something that is done to a person and/or that some kind of transition is required.
Gender-Based,transsexual (unless used medically),transgender person,"This term has historically been used as a slur against LGBTQ+ people. Some in the community do identify with and self-describe as the term, though."
Gender-Based,transsexual (unless used medically),trans or non-gendering conforming folk,"This term has historically been used as a slur against LGBTQ+ people. Some in the community do identify with and self-describe as the term, though."
Gender-Based,you guys,folks,"Lumps a group of people using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,you guys,people,"Lumps a group of people using masculine language and/or into gender binary groups, which don't include everyone."
Gender-Based,you guys,everyone,"Lumps a group of people using masculine language and/or into gender binary groups, which don't include everyone."
Imprecise Language,abort,cancel,This term can unintentionally raise religious/moral concerns over abortion.
Imprecise Language,abort,end,This term can unintentionally raise religious/moral concerns over abortion.
Imprecise Language,American,US Citizen,"This term often refers to people from the United States only, thereby insinuating that the US is the most important country in the Americas (which is actually made up of 42 countries)."
Imprecise Language,child prostitute,child who has been trafficked,Using person-first language helps to not define people by just one of their characteristics.
Imprecise Language,circle the wagons,take a defensive position,"Hollywood movies about settlers migrating west contributed greatly to the formation of this phrase, which means that ""savages"" are coming and a group of (White) people is about to be attacked. It also paints Indigenous Peoples as the aggressors."
Imprecise Language,half-breed,person of multiple ethnicities,"This term is generally considered to be a slur against those of mixed race. Some in the community do identify with and self-describe as the term, though."
Imprecise Language,Hispanic,Latinx,"Although widely used to describe people from Spanish-speaking countries outside of Spain, its roots lie in Spain's colonization of South American countries. Instead of referring to someone as Hispanic because of their name or appearance, ask them how they identify themselves first."
Imprecise Language,Hispanic,use country of origin,"Although widely used to describe people from Spanish-speaking countries outside of Spain, its roots lie in Spain's colonization of South American countries. Instead of referring to someone as Hispanic because of their name or appearance, ask them how they identify themselves first."
Imprecise Language,Indian giver,person who takes something back that was given,This term likely derives from misunderstandings about trade customs in early relationships between Indigenous people and White settlers. It is a slur that should not be used to describe anyone.
Imprecise Language,Indian giver,one who expects an equivalent gift in return for one that was given,This term likely derives from misunderstandings about trade customs in early relationships between Indigenous people and White settlers. It is a slur that should not be used to describe anyone.
Imprecise Language,Indian summer,late summer,"This term infers that Indigenous people are chronically late. While it may be innocently used to describe a beautiful time of year, it could have an unintended negative impact on those who hear it."
Imprecise Language,Karen,demanding or entitled White woman,This term is used to ridicule or demean a certain group of people based on their behaviors.
Imprecise Language,Oriental,person of Asian descent. Better yet,"This term is seen as pejorative as it racializes people of Asian descent as forever opposite ""others."" (Occidental vs Oriental)"
Imprecise Language,Oriental,"use the specific cultural heritage (Chinese, Japanese, etc.) if known.","This term is seen as pejorative as it racializes people of Asian descent as forever opposite ""others."" (Occidental vs Oriental)"
Imprecise Language,peanut gallery,audience,This term refers to the cheapest and worst section in theaters where many Black people sat during the Vaudeville era.
Imprecise Language,peanut gallery,hecklers or critics,This term refers to the cheapest and worst section in theaters where many Black people sat during the Vaudeville era.
Imprecise Language,people of color (used generically),"BIPOC (Black, Indigenous, and People of Color)","If speaking about a specific group, name that group."
Imprecise Language,straight,heterosexual,"This term implies that anyone who is not heterosexual is bent or not ""normal."""
