Category,Instead of,Consider using,Context
Imprecise Language,stupid,boring,Once used to describe a person who could not speak and implied the person was incapable of expressing themselves.
Imprecise Language,stupid,uncool,Once used to describe a person who could not speak and implied the person was incapable of expressing themselves.
Imprecise Language,survivor,person who has experienced...,"Using person-first language helps to not define people by just one of their experiences. If the person identifies with the term, then use it."
Imprecise Language,survivor,person who has been impacted by...,"Using person-first language helps to not define people by just one of their experiences. If the person identifies with the term, then use it."
Imprecise Language,tarbaby,difficult problem,This is a dismissive term for a Black person.
Imprecise Language,thug,suspect or criminal,"Although the term refers to a violent person or criminal, it often takes on a racist connotation when used in certain circles."
Imprecise Language,user,client,"While often associated with one who uses (software, systems, services), it can also negatively be associated with those who suffer from substance abuse issues or those who exploit others for their own gain."
Imprecise Language,victim,person who has experienced...,"Using person-first language helps to not define people by just one of their experiences. If the person identifies with the term, then use it."
Imprecise Language,victim,person who has been impacted by...,"Using person-first language helps to not define people by just one of their experiences. If the person identifies with the term, then use it."
Institutionalized Racism,barrio,specific name of neighborhood,The term indicates any socially segregated non-white neighborhood.
Institutionalized Racism,black hat,malicious,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,black hat,criminal,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,black hat,unethical hacker,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,black mark,something that is held against one,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,black sheep (referring to a person),outcast,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blackballed,banned,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blackballed,denied,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blackbox,hidden,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blackbox,mystery box,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blackbox,opaque box,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blackbox,flight recorder,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blacklist,denylist,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blacklist,disallowed,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blacklisted,denylist,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,blacklisted,disallowed,"Assigns negative connotations to the color black, racializing the term."
Institutionalized Racism,brown bag,lunch and learn,"Historically associated with the ""brown paper bag test"" that certain Black sororities and fraternities used to judge skin color. Those whose skin color was darker than the brown bag were not allowed to join."
Institutionalized Racism,brown bag,tech talk,"Historically associated with the ""brown paper bag test"" that certain Black sororities and fraternities used to judge skin color. Those whose skin color was darker than the brown bag were not allowed to join."
Institutionalized Racism,cakewalk,easy,"Enslaved people covertly used exaggerated dance to mock their enslavers. This turned into ""balls"" that the White enslavers would hold for entertainment where the prize was a cake."
Institutionalized Racism,cakewalk,simple,"Enslaved people covertly used exaggerated dance to mock their enslavers. This turned into ""balls"" that the White enslavers would hold for entertainment where the prize was a cake."
Institutionalized Racism,gangbusters,very successful,"Unnecessarily invokes the notion of police action against ""gangs"" in a positive light, which may have racial undertones."
Institutionalized Racism,ghetto,use neighborhood's name,The term indicates any socially segregated non-white neighborhood.
Institutionalized Racism,grandfather,legacy,"This term has its roots in the ""grandfather clause"" adopted by Southern states to deny voting rights to Blacks."
Institutionalized Racism,grandfathered,legacy status,"This term has its roots in the ""grandfather clause"" adopted by Southern states to deny voting rights to Blacks."
Institutionalized Racism,gray hat hacker,hacktivist,"Hacker who exploits a weakness in cyber defense to bring the weakness to the attention of the owner, with the goal of improving security. This term combines black hat and white hat, which both hold racial connotations."
Institutionalized Racism,master (adj),primary,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,master (adj),main,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,master (v),become adept in,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,master list,list of record,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,master list,canonical list,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,red team,cyber offense team,"Red is often used disparagingly to refer to Indigenous peoples, so its use in this context could be offensive to some groups."
Institutionalized Racism,scalper,reseller,"This term refers to the practice of removing a piece of an enemy's scalp with hair still attached. Although both colonizers and Indigenous Peoples performed the practice, it was used as proof of how savage the Natives were. Yet the colonizers were the ones who paid cash bounties for Native scalps, as has been documented in the United States, Canada and Mexico."
Institutionalized Racism,scalper,opportunist,"This term refers to the practice of removing a piece of an enemy's scalp with hair still attached. Although both colonizers and Indigenous Peoples performed the practice, it was used as proof of how savage the Natives were. Yet the colonizers were the ones who paid cash bounties for Native scalps, as has been documented in the United States, Canada and Mexico."
Institutionalized Racism,scalping (referring to sales or trade),reseller,"This term refers to the practice of removing a piece of an enemy's scalp with hair still attached. Although both colonizers and Indigenous Peoples performed the practice, it was used as proof of how savage the Natives were. Yet the colonizers were the ones who paid cash bounties for Native scalps, as has been documented in the United States, Canada and Mexico."
Institutionalized Racism,scalping (referring to sales or trade),opportunist,"This term refers to the practice of removing a piece of an enemy's scalp with hair still attached. Although both colonizers and Indigenous Peoples performed the practice, it was used as proof of how savage the Natives were. Yet the colonizers were the ones who paid cash bounties for Native scalps, as has been documented in the United States, Canada and Mexico."
Institutionalized Racism,Scrum Master,agile lead,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,Scrum Master,scrum leader,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,slave (adj),secondary,"The historical context of this term involved oppression of a group of people who were enslaved, thought of as less than human and unable to exercise free will."
Institutionalized Racism,slave (adj),replica,"The historical context of this term involved oppression of a group of people who were enslaved, thought of as less than human and unable to exercise free will."
Institutionalized Racism,slave (adj),worker,"The historical context of this term involved oppression of a group of people who were enslaved, thought of as less than human and unable to exercise free will."
Institutionalized Racism,slave labor,unfair work practices,References a time when enslavement of people (in particular Black Americans) was allowed.
Institutionalized Racism,slave labor,underpaid,References a time when enslavement of people (in particular Black Americans) was allowed.
Institutionalized Racism,slave labor,overworked,References a time when enslavement of people (in particular Black Americans) was allowed.
Institutionalized Racism,sold down the river,betrayed,This term originally referred to a person who was enslaved who was sold as punishment.
Institutionalized Racism,tarball,tar archive,"While the term refers to an archive that has been created with the tar command, it can be negatively associated with the pejorative term tarbaby."
Institutionalized Racism,to call a spade a spade,to call something what it is,"Although the term has its origins in Greek literature, the subsequent negative connotations with the word ""spade"" means that the phrase should be used with caution or not at all."
Institutionalized Racism,to call a spade a spade,calling something what it is,"Although the term has its origins in Greek literature, the subsequent negative connotations with the word ""spade"" means that the phrase should be used with caution or not at all."
Institutionalized Racism,calling a spade a spade,to call something what it is,"Although the term has its origins in Greek literature, the subsequent negative connotations with the word ""spade"" means that the phrase should be used with caution or not at all."
Institutionalized Racism,calling a spade a spade,calling something what it is,"Although the term has its origins in Greek literature, the subsequent negative connotations with the word ""spade"" means that the phrase should be used with caution or not at all."
Institutionalized Racism,uppity,arrogant,"Although the term originated in the Black community to describe another Black person who didn't know their socioeconomic place, it was quickly adopted by White Supremacists to describe any Black person who didn't act as ""expected."""
Institutionalized Racism,uppity,stuck up,"Although the term originated in the Black community to describe another Black person who didn't know their socioeconomic place, it was quickly adopted by White Supremacists to describe any Black person who didn't act as ""expected."""
Institutionalized Racism,webmaster,web product owner,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,web master,web product owner,"Historically, masters enslaved people, didn't consider them human and didn't allow them to express free will, so this term should generally be avoided."
Institutionalized Racism,white hat hacker,ethical hacker,"Assigns value connotations based on color (white = good), an act which is subconsciously racialized."
Institutionalized Racism,white paper,position paper,"Assigns value connotations based on color (white = good), an act which is subconsciously racialized."
Institutionalized Racism,white team,cyber exercise cell,"Assigns value connotations based on color (white = good), an act which is subconsciously racialized."
Institutionalized Racism,whitebox,visible,"Assigns value connotations based on color (white = good), an act which is subconsciously racialized."
Institutionalized Racism,whitebox,clear box,"Assigns value connotations based on color (white = good), an act which is subconsciously racialized."
Institutionalized Racism,whitelist,allowlist,"Assigns value connotations based on color (white = good), an act which is subconsciously racialized."
Institutionalized Racism,whitespace,empty space,"Assigns value connotations based on color (white = good), an act which is subconsciously racialized."
Institutionalized Racism,yellow team,DevSecOps team,Yellow is often used disparagingly against people of Asian descent.
Person-First,convict,person who is,Using person-first language helps to not define people by just one of their characteristics.
Person-First,convict,was incarcerated,Using person-first language helps to not define people by just one of their characteristics.
Person-First,disabled person,person with a disability,"Disabled person implies that the disability defines a person, whereas ""Person with a disability"" gives the ownership of the disability to the person."
Person-First,homeless person,person without housing,Using person-first language helps to not define people by just one of their characteristics.
Person-First,immigrant,person who has immigrated,Using person-first language helps to not define people by just one of their characteristics.
Person-First,immigrant,non-citizen,Using person-first language helps to not define people by just one of their characteristics.
Person-First,prisoner,person who is,Using person-first language helps to not define people by just one of their characteristics.
Person-First,prisoner,was incarcerated,Using person-first language helps to not define people by just one of their characteristics.
Person-First,prostitute (n),person who engages in sex work,Using person-first language helps to not define people by just one of their characteristics.
Violent,abusive relationship,relationship with an abusive person,"The relationship doesn't commit abuse. A person does, so it is important to make that fact clear."
Violent,beat(ing) a dead horse,refus(e/ing) to let something go,This expression normalizes violence against animals.
Violent,crack the whip,double down,Unnecessary use of violent imagery that paints the person being referred to as authoritarian or oppressive.
Violent,crack the whip,work hard(er),Unnecessary use of violent imagery that paints the person being referred to as authoritarian or oppressive.
Violent,crack the whip,come down hard,Unnecessary use of violent imagery that paints the person being referred to as authoritarian or oppressive.
Violent,go off the reservation,disagree with the group,This phrase is rooted in the violent removal of Indigenous people from their land and the horrible consequences for an Indigenous person who left the reservation. This phrase could also fit under the Cultural Appropriation category.
Violent,go off the reservation,defect from the group,This phrase is rooted in the violent removal of Indigenous people from their land and the horrible consequences for an Indigenous person who left the reservation. This phrase could also fit under the Cultural Appropriation category.
Violent,go off the reservation,go rogue,This phrase is rooted in the violent removal of Indigenous people from their land and the horrible consequences for an Indigenous person who left the reservation. This phrase could also fit under the Cultural Appropriation category.
Violent,go off the reservation,not think or function properly,This phrase is rooted in the violent removal of Indigenous people from their land and the horrible consequences for an Indigenous person who left the reservation. This phrase could also fit under the Cultural Appropriation category.
Violent,kill(ing) two birds with one stone,accomplish(ing) two things at once,This expression normalizes violence against animals.
Violent,killing it,doing a great job,Doing a good job should not be equated with death. The term could also be triggering if someone close to the recipient actually was killed.
Violent,killing it,did a great job,Doing a good job should not be equated with death. The term could also be triggering if someone close to the recipient actually was killed.
Violent,killed it,doing a great job,Doing a good job should not be equated with death. The term could also be triggering if someone close to the recipient actually was killed.
Violent,killed it,did a great job,Doing a good job should not be equated with death. The term could also be triggering if someone close to the recipient actually was killed.
Violent,more than one way to skin a cat,multiple ways to accomplish the task,This expression normalizes violence against animals.
Violent,pull the trigger,give it a go,Unnecessarily uses violent imagery to encourage another person to do something.
Violent,pull the trigger,try,Unnecessarily uses violent imagery to encourage another person to do something.
Violent,rule of thumb,standard rule,"Although no written record exists today, this phrase is attributed to an old British law that allowed men to beat their wives with sticks no wider than their thumb."
Violent,rule of thumb,general rule,"Although no written record exists today, this phrase is attributed to an old British law that allowed men to beat their wives with sticks no wider than their thumb."
Violent,take a shot at,give it a go,These terms represent the unnecessary use of the imagery of hurting someone or something.
Violent,take a shot at,try,These terms represent the unnecessary use of the imagery of hurting someone or something.
Violent,take your best shot at,give it a go,These terms represent the unnecessary use of the imagery of hurting someone or something.
Violent,take your best shot at,try,These terms represent the unnecessary use of the imagery of hurting someone or something.
Violent,take a stab at,give it a go,These terms represent the unnecessary use of the imagery of hurting someone or something.
Violent,take a stab at,try,These terms represent the unnecessary use of the imagery of hurting someone or something.
Violent,trigger warning,content note,"The phrase can cause stress about what's to follow. Additionally, one can never know what may or may not trigger a particular person."
Violent,war room,situation room,Unneccesary use of violent language.
Violent,whipped into shape,organized,The phrase has its roots in the punishment of enslaved people to get them to follow the rules.
Violent,whipped into shape,put in order,The phrase has its roots in the punishment of enslaved people to get them to follow the rules.
Violent,wife beater (t-shirt),white ribbed tank top,This phrase trivializes domestic violence by associating it with a piece of clothing.
Violent,wife beater (t-shirt),tank,This phrase trivializes domestic violence by associating it with a piece of clothing.
Violent,wife beater (t-shirt),undershirt,This phrase trivializes domestic violence by associating it with a piece of clothing.
Additional Considerations,African-American,Black,"Black people who were born in the United States can interpret hyphenating their identity as ""othering."" As with many of the terms we're highlighting, some people do prefer to use/be addressed by this term, so it's best to ask a person which term they prefer to have used when addressing them. When used to refer to a person, the ""b"" should always be capitalized."
Additional Considerations,circle the wagons,marshall forces,"This phrase suggests an impending attack by the ""savages"" and should be avoided."
Additional Considerations,circle the wagons,gather together,"This phrase suggests an impending attack by the ""savages"" and should be avoided."
Additional Considerations,gip (n),Romani (if referring to a person of Romani descent) or cheat (if referring to someone who is dishonest),"This term is derived from ""gypsy"" and relates to the stereotype that Romani people are swindlers."
Additional Considerations,gip (v),cheat (if referring to what a dishonest person has done),"This term is derived from ""gypsy"" and relates to the stereotype that Romani people are swindlers."
Additional Considerations,gyp (v),to cheat (someone out of something),"These terms are derived from ""gypsy"" and relate to the stereotype that Romani people are swindlers."
Additional Considerations,gyp (v),cheated,"These terms are derived from ""gypsy"" and relate to the stereotype that Romani people are swindlers."
Additional Considerations,gyp (v),ripped off,"These terms are derived from ""gypsy"" and relate to the stereotype that Romani people are swindlers."
Additional Considerations,gypped (v),to cheat (someone out of something),"These terms are derived from ""gypsy"" and relate to the stereotype that Romani people are swindlers."
Additional Considerations,gypped (v),cheated,"These terms are derived from ""gypsy"" and relate to the stereotype that Romani people are swindlers."
Additional Considerations,gypped (v),ripped off,"These terms are derived from ""gypsy"" and relate to the stereotype that Romani people are swindlers."
Additional Considerations,hick,uneducated or unsophisicated person,This term assumes that those who come from rural environments are uneducated and/or unsophisticated.
Additional Considerations,hillbilly,person from the Appalachian or Ozark regions of the US,This is a derogatory term for someone based on the region in which they live or were born.
Additional Considerations,hip-hip hurray,hooray,This term was used by German citizens during the Holocaust as a rallying cry when they would hunt down Jewish citizens living in segregated neighborhoods.
Additional Considerations,hip hip hooray,hooray,This term was used by German citizens during the Holocaust as a rallying cry when they would hunt down Jewish citizens living in segregated neighborhoods.
Additional Considerations,hold down the fort,cover the role,"This phrase stems from settlers and soldiers resisting ""savages"" when ""on the warpath."""
Additional Considerations,Jewed,haggled down,This term is based on a stereotype that people of Jewish descent are cheap and/or hoard money.
Additional Considerations,long time no see,I haven't seen you in so long!,This phrase was originally used to mock Indigenous peoples and Chinese who spoke pidgin English.
Additional Considerations,no can do,I can't do it,Originated from stereotypes that mocked non-native English speakers.
Additional Considerations,normal person,ordinary person,"This phrase results in the ""othering"" of non-White people and those who live with disabilities, mental illness or disease as not being whole or regular."
Additional Considerations,normal person,common person,"This phrase results in the ""othering"" of non-White people and those who live with disabilities, mental illness or disease as not being whole or regular."
Additional Considerations,normal person,conventional person,"This phrase results in the ""othering"" of non-White people and those who live with disabilities, mental illness or disease as not being whole or regular."
Additional Considerations,prostitute (v),debase,Unnecessarily correlates corrupt or unworthy purposes with sex work.
Additional Considerations,submit,process,"Depending on the context, the term can imply allowing others to have power over you."